RESERVOIR node 0 HJELLE
reservoir_init_fr= 0.67000  masl=751.678
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
outlet_auto_qmin_masl [masl] = 745.500
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 12 7 19 1.2000 76.8198 0.0000 0.0000 8.9958 753.9711 0.6635 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 7 20 1.2000 67.5000 0.0000 0.0000 8.9954 753.9708 0.6634 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 7 21 1.2000 56.6469 0.0000 0.0000 8.9950 753.9704 0.6634 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 7 22 1.2000 45.0000 0.0000 0.0000 8.9947 753.9700 0.6633 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 7 23 1.2000 33.3531 0.0000 0.0000 8.9943 753.9697 0.6633 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 0 1.2000 22.5000 0.0000 0.0000 8.9940 753.9693 0.6633 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 1 1.2000 13.1802 0.0000 0.0000 8.9936 753.9690 0.6632 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 2 1.2000 6.0289 0.0000 0.0000 8.9932 753.9686 0.6632 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 3 1.2000 1.5333 0.0000 0.0000 8.9929 753.9682 0.6631 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 4 1.2000 0.0000 0.0000 0.0000 8.9925 753.9679 0.6631 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 5 1.2000 1.5333 0.0000 0.0000 8.9922 753.9675 0.6631 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 6 1.2000 6.0289 0.0000 0.0000 8.9918 753.9672 0.6630 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 7 1.2000 13.1802 0.0000 0.0000 8.9914 753.9668 0.6630 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 8 1.2000 22.5000 0.0000 0.0000 8.9911 753.9665 0.6629 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 9 1.2000 33.3531 0.0000 0.0000 8.9907 753.9661 0.6629 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 10 1.2000 45.0000 0.0000 0.0000 8.9904 753.9657 0.6629 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 11 1.2000 56.6469 0.0000 0.0000 8.9900 753.9654 0.6628 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 12 1.2000 67.5000 0.0000 0.0000 8.9896 753.9650 0.6628 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 13 1.2000 76.8198 0.0000 0.0000 8.9893 753.9647 0.6627 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 14 1.2000 83.9711 0.0000 0.0000 8.9889 753.9643 0.6627 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 15 1.2000 88.4667 0.0000 0.0000 8.9886 753.9639 0.6627 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 16 1.2000 90.0000 0.0000 0.0000 8.9882 753.9636 0.6626 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 17 1.2000 88.4667 0.0000 0.0000 8.9878 753.9632 0.6626 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 18 1.2000 83.9711 0.0000 0.0000 8.9875 753.9629 0.6625 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 19 1.2000 76.8198 0.0000 0.0000 8.9871 753.9625 0.6625 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 20 1.2000 67.5000 0.0000 0.0000 8.9868 753.9621 0.6625 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 21 1.2000 56.6469 0.0000 0.0000 8.9864 753.9618 0.6624 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 22 1.2000 45.0000 0.0000 0.0000 8.9860 753.9614 0.6624 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 8 23 1.2000 33.3531 0.0000 0.0000 8.9857 753.9611 0.6623 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 0 1.2000 22.5000 0.0000 0.0000 8.9853 753.9607 0.6623 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 1 1.2000 13.1802 0.0000 0.0000 8.9850 753.9604 0.6623 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 2 1.2000 6.0289 0.0000 0.0000 8.9846 753.9600 0.6622 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 3 1.2000 1.5333 0.0000 0.0000 8.9842 753.9596 0.6622 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 4 1.2000 0.0000 0.0000 0.0000 8.9839 753.9593 0.6621 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 5 1.2000 1.5333 0.0000 0.0000 8.9835 753.9589 0.6621 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 6 1.2000 6.0289 0.0000 0.0000 8.9832 753.9586 0.6621 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 7 1.2000 13.1802 0.0000 0.0000 8.9828 753.9582 0.6620 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 8 1.2000 22.5000 0.0000 0.0000 8.9824 753.9578 0.6620 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 9 1.2000 33.3531 0.0000 0.0000 8.9821 753.9575 0.6619 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 10 1.2000 45.0000 0.0000 0.0000 8.9817 753.9571 0.6619 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 11 1.2000 56.6469 0.0000 0.0000 8.9814 753.9568 0.6619 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 12 1.2000 67.5000 0.0000 0.0000 8.9810 753.9564 0.6618 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 13 1.2000 76.8198 0.0000 0.0000 8.9806 753.9560 0.6618 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 14 1.2000 83.9711 0.0000 0.0000 8.9803 753.9557 0.6617 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 15 1.2000 88.4667 0.0000 0.0000 8.9799 753.9553 0.6617 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 16 1.2000 90.0000 0.0000 0.0000 8.9796 753.9550 0.6617 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 17 1.2000 88.4667 0.0000 0.0000 8.9792 753.9546 0.6616 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 18 1.2000 83.9711 0.0000 0.0000 8.9788 753.9542 0.6616 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 19 1.2000 76.8198 0.0000 0.0000 8.9785 753.9539 0.6615 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 20 1.2000 67.5000 0.0000 0.0000 8.9781 753.9535 0.6615 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 21 1.2000 56.6469 0.0000 0.0000 8.9778 753.9532 0.6615 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 22 1.2000 45.0000 0.0000 0.0000 8.9774 753.9528 0.6614 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 9 23 1.2000 33.3531 0.0000 0.0000 8.9770 753.9525 0.6614 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 0 1.2000 22.5000 0.0000 0.0000 8.9767 753.9521 0.6613 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 1 1.2000 13.1802 0.0000 0.0000 8.9763 753.9517 0.6613 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 2 1.2000 6.0289 0.0000 0.0000 8.9760 753.9514 0.6613 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 3 1.2000 1.5333 0.0000 0.0000 8.9756 753.9510 0.6612 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 4 1.2000 0.0000 0.0000 0.0000 8.9752 753.9507 0.6612 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 5 1.2000 1.5333 0.0000 0.0000 8.9749 753.9503 0.6611 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 6 1.2000 6.0289 0.0000 0.0000 8.9745 753.9499 0.6611 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 7 1.2000 13.1802 0.0000 0.0000 8.9742 753.9496 0.6611 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 8 1.2000 22.5000 0.0000 0.0000 8.9738 753.9492 0.6610 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 9 1.2000 33.3531 0.0000 0.0000 8.9734 753.9489 0.6610 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 10 1.2000 45.0000 0.0000 0.0000 8.9731 753.9485 0.6609 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 11 1.2000 56.6469 0.0000 0.0000 8.9727 753.9481 0.6609 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 12 1.2000 67.5000 0.0000 0.0000 8.9724 753.9478 0.6609 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 13 1.2000 76.8198 0.0000 0.0000 8.9720 753.9474 0.6608 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 14 1.2000 83.9711 0.0000 0.0000 8.9716 753.9471 0.6608 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 15 1.2000 88.4667 0.0000 0.0000 8.9713 753.9467 0.6607 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 16 1.2000 90.0000 0.0000 0.0000 8.9709 753.9463 0.6607 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 17 1.2000 88.4667 0.0000 0.0000 8.9706 753.9460 0.6607 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 18 1.2000 83.9711 0.0000 0.0000 8.9702 753.9456 0.6606 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 19 1.2000 76.8198 0.0000 0.0000 8.9698 753.9453 0.6606 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 20 1.2000 67.5000 0.0000 0.0000 8.9695 753.9449 0.6605 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 21 1.2000 56.6469 0.0000 0.0000 8.9691 753.9446 0.6605 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 22 1.2000 45.0000 0.0000 0.0000 8.9688 753.9442 0.6605 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 10 23 1.2000 33.3531 0.0000 0.0000 8.9684 753.9438 0.6604 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 0 1.2000 22.5000 0.0000 0.0000 8.9680 753.9435 0.6604 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 1 1.2000 13.1802 0.0000 0.0000 8.9677 753.9431 0.6603 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 2 1.2000 6.0289 0.0000 0.0000 8.9673 753.9428 0.6603 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 3 1.2000 1.5333 0.0000 0.0000 8.9670 753.9424 0.6603 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 4 1.2000 0.0000 0.0000 0.0000 8.9666 753.9420 0.6602 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 5 1.2000 1.5333 0.0000 0.0000 8.9662 753.9417 0.6602 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 6 1.2000 6.0289 0.0000 0.0000 8.9659 753.9413 0.6601 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 7 1.2000 13.1802 0.0000 0.0000 8.9655 753.9410 0.6601 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 8 1.2000 22.5000 0.0000 0.0000 8.9652 753.9406 0.6601 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 9 1.2000 33.3531 0.0000 0.0000 8.9648 753.9402 0.6600 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 10 1.2000 45.0000 0.0000 0.0000 8.9644 753.9399 0.6600 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 11 1.2000 56.6469 0.0000 0.0000 8.9641 753.9395 0.6599 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 12 1.2000 67.5000 0.0000 0.0000 8.9637 753.9392 0.6599 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 13 1.2000 76.8198 0.0000 0.0000 8.9634 753.9388 0.6599 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 14 1.2000 83.9711 0.0000 0.0000 8.9630 753.9385 0.6598 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 15 1.2000 88.4667 0.0000 0.0000 8.9626 753.9381 0.6598 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 16 1.2000 90.0000 0.0000 0.0000 8.9623 753.9377 0.6597 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 17 1.2000 88.4667 0.0000 0.0000 8.9619 753.9374 0.6597 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 18 1.2000 83.9711 0.0000 0.0000 8.9616 753.9370 0.6597 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 19 1.2000 76.8198 0.0000 0.0000 8.9612 753.9367 0.6596 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 20 1.2000 67.5000 0.0000 0.0000 8.9608 753.9363 0.6596 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 21 1.2000 56.6469 0.0000 0.0000 8.9605 753.9359 0.6595 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 22 1.2000 45.0000 0.0000 0.0000 8.9601 753.9356 0.6595 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 11 23 1.2000 33.3531 0.0000 0.0000 8.9598 753.9352 0.6595 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 0 1.2000 22.5000 0.0000 0.0000 8.9594 753.9349 0.6594 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 1 1.2000 13.1802 0.0000 0.0000 8.9590 753.9345 0.6594 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 2 1.2000 6.0289 0.0000 0.0000 8.9587 753.9341 0.6593 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 3 1.2000 1.5333 0.0000 0.0000 8.9583 753.9338 0.6593 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 4 1.2000 0.0000 0.0000 0.0000 8.9580 753.9334 0.6593 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 5 1.2000 1.5333 0.0000 0.0000 8.9576 753.9331 0.6592 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 6 1.2000 6.0289 0.0000 0.0000 8.9572 753.9327 0.6592 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 7 1.2000 13.1802 0.0000 0.0000 8.9569 753.9323 0.6591 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 8 1.2000 22.5000 0.0000 0.0000 8.9565 753.9320 0.6591 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 9 1.2000 33.3531 0.0000 0.0000 8.9562 753.9316 0.6591 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 10 1.2000 45.0000 0.0000 0.0000 8.9558 753.9313 0.6590 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 11 1.2000 56.6469 0.0000 0.0000 8.9554 753.9309 0.6590 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 12 1.2000 67.5000 0.0000 0.0000 8.9551 753.9306 0.6590 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 13 1.2000 76.8198 0.0000 0.0000 8.9547 753.9302 0.6589 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 14 1.2000 83.9711 0.0000 0.0000 8.9544 753.9298 0.6589 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 15 1.2000 88.4667 0.0000 0.0000 8.9540 753.9295 0.6588 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 16 1.2000 90.0000 0.0000 0.0000 8.9536 753.9291 0.6588 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 17 1.2000 88.4667 0.0000 0.0000 8.9533 753.9288 0.6588 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 18 1.2000 83.9711 0.0000 0.0000 8.9529 753.9284 0.6587 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 19 1.2000 76.8198 0.0000 0.0000 8.9526 753.9280 0.6587 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 20 1.2000 67.5000 0.0000 0.0000 8.9522 753.9277 0.6586 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 21 1.2000 56.6469 0.0000 0.0000 8.9518 753.9273 0.6586 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 22 1.2000 45.0000 0.0000 0.0000 8.9515 753.9270 0.6586 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 12 23 1.2000 33.3531 0.0000 0.0000 8.9511 753.9266 0.6585 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 0 1.2000 22.5000 0.0000 0.0000 8.9508 753.9262 0.6585 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 1 1.2000 13.1802 0.0000 0.0000 8.9504 753.9259 0.6584 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 2 1.2000 6.0289 0.0000 0.0000 8.9500 753.9255 0.6584 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 3 1.2000 1.5333 0.0000 0.0000 8.9497 753.9252 0.6584 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 4 1.2000 0.0000 0.0000 0.0000 8.9493 753.9248 0.6583 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 5 1.2000 1.5333 0.0000 0.0000 8.9490 753.9245 0.6583 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 6 1.2000 6.0289 0.0000 0.0000 8.9486 753.9241 0.6582 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 7 1.2000 13.1802 0.0000 0.0000 8.9482 753.9237 0.6582 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 8 1.2000 22.5000 0.0000 0.0000 8.9479 753.9234 0.6582 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 9 1.2000 33.3531 0.0000 0.0000 8.9475 753.9230 0.6581 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 10 1.2000 45.0000 0.0000 0.0000 8.9472 753.9227 0.6581 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 11 1.2000 56.6469 0.0000 0.0000 8.9468 753.9223 0.6580 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 12 1.2000 67.5000 0.0000 0.0000 8.9464 753.9219 0.6580 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 13 1.2000 76.8198 0.0000 0.0000 8.9461 753.9216 0.6580 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 14 1.2000 83.9711 0.0000 0.0000 8.9457 753.9212 0.6579 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 15 1.2000 88.4667 0.0000 0.0000 8.9454 753.9209 0.6579 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 16 1.2000 90.0000 0.0000 0.0000 8.9450 753.9205 0.6578 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 17 1.2000 88.4667 0.0000 0.0000 8.9446 753.9201 0.6578 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 18 1.2000 83.9711 0.0000 0.0000 8.9443 753.9198 0.6578 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 19 1.2000 76.8198 0.0000 0.0000 8.9439 753.9194 0.6577 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 20 1.2000 67.5000 0.0000 0.0000 8.9436 753.9191 0.6577 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 21 1.2000 56.6469 0.0000 0.0000 8.9432 753.9187 0.6576 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 22 1.2000 45.0000 0.0000 0.0000 8.9428 753.9183 0.6576 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 13 23 1.2000 33.3531 0.0000 0.0000 8.9425 753.9180 0.6576 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 0 1.2000 22.5000 0.0000 0.0000 8.9421 753.9176 0.6575 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 1 1.2000 13.1802 0.0000 0.0000 8.9418 753.9173 0.6575 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 2 1.2000 6.0289 0.0000 0.0000 8.9414 753.9169 0.6574 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 3 1.2000 1.5333 0.0000 0.0000 8.9410 753.9166 0.6574 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 4 1.2000 0.0000 0.0000 0.0000 8.9407 753.9162 0.6574 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 5 1.2000 1.5333 0.0000 0.0000 8.9403 753.9158 0.6573 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 6 1.2000 6.0289 0.0000 0.0000 8.9400 753.9155 0.6573 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 7 1.2000 13.1802 0.0000 0.0000 8.9396 753.9151 0.6572 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 8 1.2000 22.5000 0.0000 0.0000 8.9392 753.9148 0.6572 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 9 1.2000 33.3531 0.0000 0.0000 8.9389 753.9144 0.6572 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 10 1.2000 45.0000 0.0000 0.0000 8.9385 753.9140 0.6571 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 11 1.2000 56.6469 0.0000 0.0000 8.9382 753.9137 0.6571 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 12 1.2000 67.5000 0.0000 0.0000 8.9378 753.9133 0.6570 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 13 1.2000 76.8198 0.0000 0.0000 8.9374 753.9130 0.6570 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 14 1.2000 83.9711 0.0000 0.0000 8.9371 753.9126 0.6570 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 15 1.2000 88.4667 0.0000 0.0000 8.9367 753.9122 0.6569 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 16 1.2000 90.0000 0.0000 0.0000 8.9364 753.9119 0.6569 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 17 1.2000 88.4667 0.0000 0.0000 8.9360 753.9115 0.6568 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 18 1.2000 83.9711 0.0000 0.0000 8.9356 753.9112 0.6568 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 19 1.2000 76.8198 0.0000 0.0000 8.9353 753.9108 0.6568 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 20 1.2000 67.5000 0.0000 0.0000 8.9349 753.9104 0.6567 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 21 1.2000 56.6469 0.0000 0.0000 8.9346 753.9101 0.6567 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 22 1.2000 45.0000 0.0000 0.0000 8.9342 753.9097 0.6566 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 14 23 1.2000 33.3531 0.0000 0.0000 8.9338 753.9094 0.6566 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 0 1.2000 22.5000 0.0000 0.0000 8.9335 753.9090 0.6566 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 1 1.2000 13.1802 0.0000 0.0000 8.9331 753.9087 0.6565 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 2 1.2000 6.0289 0.0000 0.0000 8.9328 753.9083 0.6565 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 3 1.2000 1.5333 0.0000 0.0000 8.9324 753.9079 0.6564 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 4 1.2000 0.0000 0.0000 0.0000 8.9320 753.9076 0.6564 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 5 1.2000 1.5333 0.0000 0.0000 8.9317 753.9072 0.6564 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 6 1.2000 6.0289 0.0000 0.0000 8.9313 753.9069 0.6563 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 7 1.2000 13.1802 0.0000 0.0000 8.9310 753.9065 0.6563 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
2023 12 15 8 1.2000 22.5000 0.0000 0.0000 8.9306 753.9061 0.6562 0.0000 0.0000 0.0000 0.0000 1.3000 1.3000 
