RESERVOIR node 0 HJELLE
reservoir_init_fr= 1.00000  masl=749.735
Filling at HRW [Mm3] = 12.03297
Filling at LRW [Mm3] = 3.00824
Active reservoir capacity [Mm3] = 9.02473
yyyy mm dd hh [m3/s] [Euro/MWh] [fr] [m3/s] [Mm3] [masl] [fr] [Euro]         [m3/s]     [m3/s]    [m3/s]   [m3/s]    [m3/s] 
yyyy mm dd hh Inflow Price Action Up_Inflow Res_Mm3 Res_masl Res_fr lrw_cost tunnelflow hatchflow overflow auto_qmin tot_outflow
2023 1 2 0 1.4900 149.2600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.4900 0.0000 1.4900 
2023 1 3 0 1.3500 154.5400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.3500 0.0000 1.3500 
2023 1 4 0 1.2500 114.6400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.2500 0.0000 1.2500 
2023 1 5 0 1.7200 144.1600 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.7200 0.0000 1.7200 
2023 1 6 0 1.4600 126.0400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.4600 0.0000 1.4600 
2023 1 7 0 1.4800 102.5400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.4800 0.0000 1.4800 
2023 1 8 0 2.9300 75.8000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.9300 0.0000 2.9300 
2023 1 9 0 4.2600 133.2800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 4.2600 0.0000 4.2600 
2023 1 10 0 3.1400 130.4400 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 3.1400 0.0000 3.1400 
2023 1 11 0 2.6000 96.6800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.6000 0.0000 2.6000 
2023 1 12 0 2.2400 89.9500 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 2.2400 0.0000 2.2400 
2023 1 13 0 1.9100 82.8000 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.9100 0.0000 1.9100 
2023 1 14 0 1.6400 94.7100 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.6400 0.0000 1.6400 
2023 1 15 0 1.5500 70.7800 0.0000 0.0000 12.0330 757.0000 1.0000 0.0000 0.0000 0.0000 1.5500 0.0000 1.5500 
